,episode,episode_reward,step,run_id,agent,env,seed,experiment,log_save_tb,eval_frequency,num_train_steps,Agent
204,4100.0,989.3180448037705,4100000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
205,4120.0,990.9108847290934,4120000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
206,4140.0,984.018342276236,4140000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
207,4160.0,988.5247915722864,4160000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
208,4180.0,991.2753483618936,4180000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
209,4200.0,994.6750631197,4200000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
210,4220.0,985.9101496981868,4220000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
211,4240.0,980.9262406433096,4240000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
212,4260.0,990.8647706201117,4260000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
213,4280.0,992.0508451182784,4280000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
214,4300.0,987.8709233544614,4300000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
215,4320.0,983.3980433209587,4320000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
216,4340.0,989.6446759287708,4340000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
217,4360.0,994.1042350016376,4360000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
218,4380.0,987.7524108386517,4380000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
219,4400.0,989.7015465615503,4400000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
220,4420.0,990.594740052625,4420000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
221,4440.0,984.1040918446699,4440000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
222,4460.0,993.3559348338847,4460000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
223,4480.0,992.0315937395453,4480000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
224,4500.0,993.0992954634328,4500000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
225,4520.0,993.9241939764952,4520000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
226,4540.0,989.3646346341296,4540000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
227,4560.0,992.3062975195728,4560000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
228,4580.0,991.3805375035035,4580000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
229,4600.0,985.5626103848005,4600000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
230,4620.0,989.0766653254943,4620000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
231,4640.0,992.4042040579367,4640000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
232,4660.0,988.1007336801448,4660000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
233,4680.0,987.7941826579124,4680000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
234,4700.0,991.7316240829781,4700000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
235,4720.0,988.2604891592392,4720000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
236,4740.0,988.3608443681177,4740000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
237,4760.0,982.4482600739836,4760000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
238,4780.0,989.179172068271,4780000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
239,4800.0,987.3617629837145,4800000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
240,4820.0,987.6058517047336,4820000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
241,4840.0,993.14857494787,4840000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
242,4860.0,991.22922954235,4860000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
243,4880.0,983.2172810435793,4880000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
244,4900.0,990.138351082792,4900000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
245,4920.0,993.1872929305016,4920000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
246,4940.0,985.9821457544083,4940000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
247,4960.0,985.0633858919516,4960000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
248,4980.0,990.424845010726,4980000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
249,5000.0,988.0532292712677,5000000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
250,5020.0,992.1410184675932,5020000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
251,5040.0,985.956139542898,5040000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
252,5060.0,994.6684495860803,5060000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
253,5080.0,987.1282868718697,5080000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
254,5100.0,988.257906621702,5100000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
255,5120.0,990.7914452097452,5120000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
256,5140.0,993.9932718288047,5140000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
257,5160.0,992.7486866203524,5160000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
258,5180.0,988.2350467434363,5180000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
259,5200.0,988.717588755018,5200000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
260,5220.0,989.2177991605153,5220000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
261,5240.0,986.4398690619272,5240000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
262,5260.0,987.7458557376376,5260000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
263,5280.0,991.4661956983944,5280000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
264,5300.0,993.3420638018306,5300000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
265,5320.0,992.1404457347456,5320000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
266,5340.0,990.0535662801407,5340000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
267,5360.0,983.305484501601,5360000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
268,5380.0,985.3707993081897,5380000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
269,5400.0,991.23428680387,5400000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
270,5420.0,993.1253080554167,5420000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
271,5440.0,985.8090997343868,5440000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
272,5460.0,987.6141913710557,5460000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
273,5480.0,990.92702054187,5480000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
274,5500.0,987.749152714766,5500000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
275,5520.0,995.1140447224781,5520000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
276,5540.0,989.2119058406076,5540000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
277,5560.0,990.3900466134047,5560000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
278,5580.0,981.8302921646608,5580000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
279,5600.0,988.6523437734967,5600000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
280,5620.0,992.9539179406014,5620000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
281,5640.0,988.2682630408533,5640000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
282,5660.0,990.8088490186738,5660000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
283,5680.0,986.6457391039571,5680000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
284,5700.0,988.634001942122,5700000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
285,5720.0,989.8925508785977,5720000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
286,5740.0,990.8238204362073,5740000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
287,5760.0,988.2050142627368,5760000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
288,5780.0,984.5311536470816,5780000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
289,5800.0,993.8214165487905,5800000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
290,5820.0,992.8705179064792,5820000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
291,5840.0,991.9004319323019,5840000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
292,5860.0,988.2542207541433,5860000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
293,5880.0,987.3641536132673,5880000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
294,5900.0,993.7470033150407,5900000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
295,5920.0,988.596344615524,5920000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
296,5940.0,987.3341919229226,5940000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
297,5960.0,987.5927897822529,5960000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
298,5980.0,993.2372949991812,5980000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
299,6000.0,994.7253650020133,6000000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
300,6020.0,987.6582516656688,6020000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
301,6040.0,980.7141046005513,6040000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
302,6060.0,991.9798646124631,6060000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
303,6080.0,992.895661034021,6080000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
304,6100.0,993.6804818014217,6100000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
305,6120.0,990.7024978466598,6120000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
306,6140.0,984.8463551034937,6140000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
307,6160.0,988.089370554942,6160000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
308,6180.0,990.9333150722155,6180000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
309,6200.0,992.661397921653,6200000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
310,6220.0,986.7635305821884,6220000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
311,6240.0,992.472645134227,6240000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
312,6260.0,995.9243030789752,6260000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
313,6280.0,990.0790650811794,6280000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
314,6300.0,993.0192114300613,6300000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
315,6320.0,991.3214284926436,6320000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
316,6340.0,988.4238922889363,6340000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
317,6360.0,987.1300792635013,6360000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
318,6380.0,989.1588238939937,6380000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
319,6400.0,992.5988804450819,6400000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
320,6420.0,993.5313499876096,6420000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
321,6440.0,994.4095849338693,6440000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
322,6460.0,984.3093000246687,6460000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
323,6480.0,986.8660995689024,6480000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
324,6500.0,993.4186437431613,6500000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
325,6520.0,993.9347739298187,6520000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
326,6540.0,989.4687166839113,6540000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
327,6560.0,990.4500619319733,6560000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
328,6580.0,990.7769119304164,6580000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
329,6600.0,983.5429331778718,6600000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
330,6620.0,990.2286848107523,6620000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
331,6640.0,991.327827726917,6640000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
332,6660.0,988.7314912427133,6660000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
333,6680.0,993.5397226125964,6680000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
334,6700.0,993.736826249552,6700000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
335,6720.0,985.6749381279318,6720000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
336,6740.0,992.5929929686577,6740000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
337,6760.0,995.2869532286546,6760000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
338,6780.0,986.0473304370328,6780000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
339,6800.0,988.265588684534,6800000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
340,6820.0,988.3874760437276,6820000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
341,6840.0,991.4027314869403,6840000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
342,6860.0,987.4007984303636,6860000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
343,6880.0,985.8846621827324,6880000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
344,6900.0,993.7579228464908,6900000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
345,6920.0,988.9834356758445,6920000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
346,6940.0,993.0163900300187,6940000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
347,6960.0,990.5362192215414,6960000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
348,6980.0,993.0481682805504,6980000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
349,7000.0,988.4383551588027,7000000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
350,7020.0,987.1131699839432,7020000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
351,7040.0,989.3705569985898,7040000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
352,7060.0,989.8434816924837,7060000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
353,7080.0,985.7625232211394,7080000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
354,7100.0,989.4259541156764,7100000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
355,7120.0,991.9207482935042,7120000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
356,7140.0,991.1490611390054,7140000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
357,7160.0,991.085499346564,7160000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
358,7180.0,992.9044222945822,7180000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
359,7200.0,992.8446724915242,7200000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
360,7220.0,988.728488899494,7220000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
361,7240.0,993.1237244426807,7240000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
362,7260.0,994.2757754325056,7260000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
363,7280.0,986.0708504883772,7280000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
364,7300.0,994.054590781944,7300000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
365,7320.0,991.8582062835687,7320000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
366,7340.0,992.4945042040578,7340000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
367,7360.0,994.5094586848044,7360000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
368,7380.0,987.6708545636244,7380000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
369,7400.0,990.6203027527913,7400000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
370,7420.0,992.9338466239903,7420000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
371,7440.0,994.203530503906,7440000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
372,7460.0,993.689357746524,7460000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
373,7480.0,993.0419731244867,7480000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
374,7500.0,988.8497350270802,7500000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
375,7520.0,992.1719035311819,7520000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
376,7540.0,993.1502696168557,7540000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
377,7560.0,992.0497156697404,7560000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
378,7580.0,989.0671790831036,7580000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
379,7600.0,992.3826135460782,7600000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
380,7620.0,994.1151844547693,7620000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
381,7640.0,994.6414627471637,7640000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
382,7660.0,990.4495453271356,7660000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
383,7680.0,993.561303970149,7680000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
384,7700.0,993.877247381478,7700000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
385,7720.0,991.7365824325738,7720000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
386,7740.0,995.2951899807003,7740000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
387,7760.0,993.0360380927548,7760000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
388,7780.0,995.7058220165032,7780000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
389,7800.0,991.6437358759638,7800000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
390,7820.0,992.9613034344344,7820000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
391,7840.0,996.1518348880588,7840000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
392,7860.0,987.0728867882416,7860000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
393,7880.0,993.6211999201857,7880000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
394,7900.0,995.5582666054421,7900000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
395,7920.0,992.8261669464098,7920000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
396,7940.0,990.4406323179976,7940000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
397,7960.0,990.7528650117504,7960000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
398,7980.0,989.2958416543958,7980000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
399,8000.0,987.7822263137455,8000000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
400,8020.0,992.704906338419,8020000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
401,8040.0,996.0411689040124,8040000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
402,8060.0,993.1097056850991,8060000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
403,8080.0,996.266578033877,8080000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
404,8100.0,992.982039359144,8100000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
405,8120.0,989.6181981916536,8120000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
406,8140.0,991.9387008603846,8140000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
407,8160.0,995.7449715477243,8160000,run=46,sac,walker_stand,2,bench,false,20000,10000000.0,SAC
